market_date,summary_vader,summary_sentiment,description_vader,description_sentiment,news_count
2024-05-01,0.753775,0.25,0.2334,-0.5,4
2024-05-02,0.2812333333333333,0.3333333333333333,0.21423333333333336,0.0,3
2024-05-05,0.6490333333333332,0.0,0.3246666666666667,0.0,3
2024-05-06,-0.4408,-1.0,0.4136,0.0,2
2024-05-07,-0.06345000000000002,0.0,0.359125,-0.25,4
2024-05-08,0.39974999999999994,0.0,0.16515000000000002,-0.5,2
2024-05-09,0.72125,-0.5,0.4903,-0.5,2
2024-05-10,-0.128,-1.0,0.0,0.0,1
2024-05-12,-0.19963333333333333,-0.6666666666666666,0.3309,0.0,3
2024-05-13,0.6426499999999999,1.0,0.50995,0.5,2
2024-05-14,0.5808,0.3333333333333333,0.12726666666666667,0.0,3
2024-05-15,0.7226,0.5,0.5794,0.0,2
2024-05-16,0.26909999999999995,0.3333333333333333,0.3691333333333333,0.6666666666666666,3
2024-05-17,0.2521,0.5,0.431,0.5,2
2024-05-18,0.743,1.0,0.4767,-1.0,1
2024-05-20,0.699225,-0.25,0.507625,0.5,4
2024-05-21,0.257375,0.125,0.1754,0.0,8
2024-05-22,0.3980083333333333,0.5,0.3814583333333333,0.4166666666666667,12
2024-05-23,0.689878947368421,0.7894736842105263,0.4326157894736842,0.6842105263157895,19
2024-05-24,0.4577727272727273,0.0,0.37799090909090904,0.18181818181818182,11
2024-05-26,0.59665,0.0,0.41356666666666664,0.0,6
2024-05-27,0.47929000000000005,0.5,0.56682,0.0,10
2024-05-28,0.31211428571428573,0.0,0.3363285714285715,-0.14285714285714285,7
2024-05-29,0.43625882352941175,-0.7647058823529411,0.2747823529411765,-0.35294117647058826,17
2024-05-30,0.44294,-0.6666666666666666,0.26562,-0.3333333333333333,15
2024-05-31,0.46267777777777774,0.4444444444444444,0.3332333333333333,0.3333333333333333,9
2024-06-02,0.7662,0.0,0.4408666666666667,0.3333333333333333,3
2024-06-03,0.64273,0.8,0.6440699999999999,0.7,10
2024-06-04,0.17170769230769228,-0.5384615384615384,0.2175923076923077,-0.3076923076923077,13
2024-06-05,0.51343125,0.4375,0.3046875,0.4375,16
2024-06-06,0.43068999999999996,0.4,0.5632699999999999,0.7,10
2024-06-07,0.6046666666666667,0.8333333333333334,0.523625,0.6666666666666666,12
2024-06-09,0.5919,0.6666666666666666,0.06743333333333333,0.3333333333333333,3
2024-06-10,0.44939444444444443,-0.05555555555555555,0.3285722222222222,0.0,18
2024-06-11,0.40885,0.2,0.27399999999999997,0.2,10
2024-06-12,0.5641153846153846,0.6923076923076923,0.5536,0.6153846153846154,13
2024-06-13,0.4508538461538461,0.5384615384615384,0.4605153846153846,0.6153846153846154,13
2024-06-14,0.5029769230769231,0.46153846153846156,0.4525692307692308,0.6923076923076923,13
2024-06-15,0.7383500000000001,1.0,0.6996,0.5,2
2024-06-16,0.54635,0.5,0.35015,0.5,2
2024-06-17,0.7032333333333334,0.3333333333333333,0.41759999999999997,0.0,3
2024-06-18,0.60771875,0.6875,0.46238124999999997,0.6875,16
2024-06-19,0.6384416666666667,0.3333333333333333,0.5574,0.5,12
2024-06-20,0.48662,0.4,0.46561,0.3,10
2024-06-21,0.42207142857142854,0.07142857142857142,0.2755785714285714,0.07142857142857142,14
2024-06-22,0.8591,1.0,0.7845,1.0,1
2024-06-23,0.359575,-0.75,0.5252249999999999,0.0,4
2024-06-24,0.6811111111111111,0.0,0.6353222222222222,0.6666666666666666,9
2024-06-25,0.7651642857142856,0.9285714285714286,0.47551428571428567,0.6428571428571429,14
2024-06-26,0.7807444444444445,0.7777777777777778,0.5538222222222222,0.4444444444444444,9
2024-06-27,0.5213333333333333,0.5333333333333333,0.4631466666666667,0.6666666666666666,15
2024-06-28,0.3343125,0.0,0.1285625,0.125,8
2024-06-29,0.3612,1.0,0.7269,1.0,1
2024-06-30,0.5707333333333334,0.3333333333333333,0.6301333333333333,0.6666666666666666,6
2024-07-01,0.7087714285714286,0.7142857142857143,0.5387714285714286,0.6428571428571429,14
2024-07-02,0.6987300000000001,-0.1,0.39418000000000003,-0.1,10
2024-07-03,0.5493230769230769,0.7692307692307693,0.6065307692307692,0.8461538461538461,13
2024-07-04,0.7303,0.7333333333333333,0.5099333333333333,0.7333333333333333,15
2024-07-05,0.24594285714285716,-0.2857142857142857,0.3273857142857143,0.0,7
2024-07-06,0.6808,0.0,0.6249,0.0,1
2024-07-07,0.3726833333333333,0.16666666666666666,0.4984333333333333,0.16666666666666666,6
2024-07-08,0.3806272727272727,-0.36363636363636365,0.09598181818181817,-0.2727272727272727,11
2024-07-09,0.6583636363636364,0.6363636363636364,0.6225,0.7272727272727273,11
2024-07-10,0.40115625,-0.375,0.25948125,-0.25,16
2024-07-11,0.4328090909090909,0.0,0.6348727272727273,0.09090909090909091,11
2024-07-12,0.6727249999999999,0.8333333333333334,0.355475,0.75,12
2024-07-14,0.705,0.75,0.574475,0.25,4
2024-07-15,0.614375,0.5,0.5175416666666667,0.8333333333333334,12
2024-07-16,0.4934928571428571,0.21428571428571427,0.6352214285714286,0.7142857142857143,14
2024-07-17,0.5427714285714286,0.14285714285714285,0.4359,0.2857142857142857,7
2024-07-18,0.6229375,0.4375,0.58996875,0.75,16
2024-07-19,0.29180833333333334,-0.5833333333333334,0.23957499999999998,-0.5,12
2024-07-20,0.4779,-1.0,0.6486,1.0,1
2024-07-21,0.50705,-0.25,0.262275,0.0,4
2024-07-22,0.2393,0.1,0.41287,-0.1,10
2024-07-23,0.573425,0.125,0.3293625,-0.0625,16
2024-07-24,0.007479999999999987,-0.5,0.10812,-0.2,10
2024-07-25,0.35218461538461543,-0.3076923076923077,0.25873076923076926,-0.07692307692307693,13
2024-07-26,0.39231875,0.375,0.389525,0.5625,16
2024-07-28,0.6068749999999999,1.0,0.613825,0.75,4
2024-07-29,0.68999,0.6,0.64097,0.4,10
2024-07-30,0.4251625,0.375,0.427875,0.5,8
2024-07-31,0.44364444444444445,0.4444444444444444,0.559811111111111,0.6666666666666666,9
2024-08-01,0.6106214285714285,0.2857142857142857,0.3237857142857143,0.35714285714285715,14
2024-08-02,0.10987272727272726,-0.5454545454545454,0.1306727272727273,-0.45454545454545453,11
2024-08-03,-0.167125,-0.75,0.03545000000000001,-0.25,4
2024-08-04,0.41719999999999996,-0.6666666666666666,0.005933333333333309,0.0,3
2024-08-05,-0.1187,-0.8571428571428571,-0.04617857142857144,-0.7142857142857143,14
2024-08-06,0.3447071428571428,-0.35714285714285715,0.25654285714285713,-0.07142857142857142,14
2024-08-07,0.28354999999999997,0.2,0.43894,0.6,10
2024-08-08,0.13747692307692308,-0.46153846153846156,0.2015923076923077,-0.38461538461538464,13
2024-08-09,0.4527769230769231,0.38461538461538464,0.3425307692307692,0.6153846153846154,13
2024-08-10,0.8381,0.0,0.631,-1.0,1
2024-08-11,0.65618,-0.2,0.29668,0.0,5
2024-08-12,0.21925,-0.42857142857142855,0.4503714285714286,0.0,14
2024-08-13,0.2537416666666667,-0.75,0.20338333333333333,-0.3333333333333333,12
2024-08-14,0.46149999999999997,0.38461538461538464,0.5948692307692307,0.3076923076923077,13
2024-08-15,0.449625,0.0,0.515025,0.0,4
2024-08-16,0.6027857142857143,0.7857142857142857,0.5846571428571429,0.8571428571428571,14
2024-08-18,0.66614,0.6,0.639,0.2,5
2024-08-19,0.5758125,0.375,0.266675,0.125,8
2024-08-20,0.6454176470588235,0.4117647058823529,0.4358235294117647,0.4117647058823529,17
2024-08-21,0.5253214285714286,0.42857142857142855,0.4640785714285714,0.42857142857142855,14
2024-08-22,0.6915749999999999,0.5,0.6700416666666666,0.5,12
2024-08-23,0.34731999999999996,0.4,0.41712,0.1,10
2024-08-25,0.6932999999999999,0.6666666666666666,0.5928333333333333,0.0,3
2024-08-26,0.46215555555555554,0.6111111111111112,0.5018555555555556,0.3888888888888889,18
2024-08-27,0.42871333333333334,0.26666666666666666,0.38255999999999996,0.3333333333333333,15
2024-08-28,0.3455818181818182,0.09090909090909091,0.4481636363636364,0.18181818181818182,11
2024-08-29,0.772275,0.5,0.374625,0.5,12
2024-08-30,0.69811,0.9,0.61339,0.8,10
2024-09-01,0.7825666666666667,0.3333333333333333,0.5731666666666667,0.3333333333333333,3
2024-09-02,0.47015,0.4,0.62132,0.4,10
2024-09-03,0.7094545454545454,0.0,0.5433090909090909,-0.09090909090909091,11
2024-09-04,0.21917857142857144,-0.7142857142857143,0.35819285714285715,-0.35714285714285715,14
2024-09-05,0.6309666666666667,0.1111111111111111,0.3614,0.2222222222222222,9
2024-09-06,0.15001764705882353,-0.8823529411764706,0.0690235294117647,-0.8235294117647058,17
2024-09-08,0.65208,-0.6,0.28068,-0.2,5
2024-09-09,0.5525666666666667,0.4166666666666667,0.490675,0.3333333333333333,12
2024-09-10,0.6489125,0.625,0.5723374999999999,0.25,8
2024-09-11,-0.023566666666666677,-0.4166666666666667,0.39985,-0.25,12
2024-09-12,0.5654866666666667,0.7333333333333333,0.48526,0.7333333333333333,15
2024-09-13,0.45484,-0.3,0.34908,0.0,10
2024-09-15,0.56525,0.0,0.541875,0.25,4
2024-09-16,0.632525,0.3333333333333333,0.61075,0.5,12
2024-09-17,0.7434285714285714,0.35714285714285715,0.5098999999999999,0.2857142857142857,14
2024-09-18,0.5041066666666667,0.06666666666666667,0.11762,0.2,15
2024-09-19,0.57751875,0.5625,0.32076875,0.3125,16
2024-09-20,0.6503692307692308,0.7692307692307693,0.7041923076923078,0.6153846153846154,13
2024-09-22,0.81088,1.0,0.6283,0.6,5
2024-09-23,0.7969571428571428,0.5714285714285714,0.48004285714285716,0.2857142857142857,7
2024-09-24,0.6053928571428572,0.42857142857142855,0.44130714285714284,0.21428571428571427,14
2024-09-25,0.6219928571428571,0.6428571428571429,0.5789214285714286,0.6428571428571429,14
2024-09-26,0.5007764705882353,0.9411764705882353,0.5318764705882353,0.47058823529411764,17
2024-09-27,0.476,0.25,0.3442,0.0,8
2024-09-28,0.32985,0.5,0.4896,0.5,2
2024-09-29,0.6396,0.5,0.71895,0.5,4
2024-09-30,0.25978181818181817,-0.36363636363636365,0.3201,-0.45454545454545453,11
2024-10-01,0.41937142857142856,-0.14285714285714285,0.2933,0.14285714285714285,14
2024-10-02,0.04239999999999999,-0.5714285714285714,0.10729999999999998,-0.2857142857142857,7
2024-10-03,0.1676074074074074,-0.7407407407407407,-0.05882962962962963,-0.7777777777777778,27
2024-10-04,-0.13149166666666665,-0.75,-0.13903333333333334,-0.5833333333333334,12
2024-10-06,0.558425,0.25,0.54575,0.0,4
2024-10-07,0.3054076923076923,-0.38461538461538464,0.25354615384615387,-0.38461538461538464,13
2024-10-08,0.43847,0.4,0.49327,0.5,10
2024-10-09,0.4605692307692308,0.07692307692307693,0.2658384615384616,0.0,13
2024-10-10,0.5558714285714286,-0.07142857142857142,0.3618071428571428,0.14285714285714285,14
2024-10-11,0.07914285714285715,-0.5714285714285714,0.0771642857142857,-0.42857142857142855,14
2024-10-13,-0.010099999999999998,-0.16666666666666666,0.0701,0.0,6
2024-10-14,0.5922454545454545,0.5454545454545454,0.30937272727272724,0.36363636363636365,11
2024-10-15,0.15840714285714289,-0.8571428571428571,0.2775214285714286,-0.21428571428571427,14
2024-10-16,0.1964636363636364,-0.7272727272727273,0.21185454545454546,-0.36363636363636365,11
2024-10-17,0.31808000000000003,-0.8666666666666667,0.28386,-0.2,15
2024-10-18,0.5580166666666667,-0.25,0.24431666666666665,0.08333333333333333,12
2024-10-19,-0.3328,-1.0,0.5812,-1.0,1
2024-10-20,0.2608333333333333,0.3333333333333333,0.40409999999999996,0.0,3
2024-10-21,0.1676,-0.3333333333333333,0.236,-0.16666666666666666,6
2024-10-22,0.282275,-0.5833333333333334,0.17752500000000002,-0.8333333333333334,12
2024-10-23,0.35979999999999995,-0.3333333333333333,0.294225,-0.16666666666666666,12
2024-10-24,0.27945000000000003,-0.7142857142857143,0.2943071428571429,-0.42857142857142855,14
2024-10-25,-0.02110769230769232,-0.6923076923076923,0.05414615384615385,-0.5384615384615384,13
2024-10-26,-0.6697,-1.0,-0.807,-1.0,1
2024-10-27,0.4270333333333333,-0.3333333333333333,0.3945,-0.6666666666666666,3
2024-10-28,0.5384142857142857,0.5,0.5439214285714286,0.5,14
2024-10-29,0.6498181818181817,0.45454545454545453,0.5448818181818182,0.0,11
2024-10-30,0.351125,-0.4375,0.37427499999999997,-0.1875,16
2024-10-31,0.4120176470588235,-0.7647058823529411,0.0883529411764706,-0.6470588235294118,17
2024-11-01,0.6595444444444445,0.3333333333333333,0.5401222222222223,0.7777777777777778,9
2024-11-03,0.4471,0.0,0.6274333333333334,0.0,3
2024-11-04,0.40034285714285717,-0.7142857142857143,0.06635714285714286,-0.2857142857142857,7
2024-11-05,0.4319,-0.3333333333333333,0.28659999999999997,-0.6666666666666666,3
2024-11-06,0.8307,1.0,0.6808,0.0,1
2024-11-07,0.8307,1.0,0.6808,0.0,1
2024-11-08,0.6166,-1.0,0.0,0.0,1
2024-11-09,0.7267333333333333,0.0,0.8677666666666667,0.0,3
